date,temp_max,temp_min
2014-10-04,26.506,21.8687
2014-10-05,26.6367,22.1948
2014-10-06,26.8469,22.2579
2014-10-07,26.1213,21.6246
2014-10-08,27.1124,21.7451
2014-10-09,26.9188,22.1964
2014-10-10,26.4376,22.1751
2014-10-11,27.0924,22.5147
2014-10-12,26.8256,22.6556
2014-10-13,27.114,21.6994
2014-10-14,27.2138,21.6669
2014-10-15,27.247,21.5058
2014-10-16,25.279,21.3627
2014-10-17,25.5406,21.2648
2014-10-18,23.6481,21.2446
2014-10-19,25.8503,21.2761
2014-10-20,26.6879,21.0268
2014-10-21,25.9818,21.2463
2014-10-22,26.3871,21.2457
2014-10-23,25.7203,21.0203
2014-10-24,26.5035,20.9442
2014-10-25,26.4703,20.9546
2014-10-26,26.3193,20.9968
2014-10-27,25.9966,20.9408
2014-10-28,26.4116,20.8965
2014-10-29,26.0227,21.1563
2014-10-30,24.784,21.1955
2014-10-31,25.2879,21.0456
2014-11-01,26.1665,20.904
2014-11-02,25.5858,21.5393
2014-11-03,25.8682,21.5306
2014-11-04,24.4286,21.5299
2014-11-05,25.8471,21.2557
2014-11-06,26.7326,21.0144
2014-11-07,27.0445,20.6374
2014-11-08,26.8166,20.5117
2014-11-09,27.0277,20.577
2014-11-10,26.5216,20.4018
2014-11-11,26.37,20.4522
2014-11-12,25.2573,21.174
2014-11-13,25.4951,21.1098
2014-11-14,25.2891,21.0789
2014-11-15,26.0096,20.9594
2014-11-16,25.6987,20.8566
2014-11-17,26.0641,20.8602
2014-11-18,25.7921,21.2117
2014-11-19,24.5554,21.1201
2014-11-20,24.4572,21.1002
2014-11-21,25.115,21.248
2014-11-22,24.6655,21.0453
2014-11-23,23.3323,21.0337
2014-11-24,23.88,19.5095
2014-11-25,23.2811,19.8478
2014-11-26,23.9126,20.652
2014-11-27,24.6054,20.9148
2014-11-28,25.9793,21.163
2014-11-29,26.0714,21.022
2014-11-30,26.3859,20.9468
2014-12-01,25.765,21.4494
2014-12-02,25.3719,20.8642
2014-12-03,25.7565,20.7614
2014-12-04,24.8351,21.3395
2014-12-05,24.2736,20.1847
2014-12-06,25.8039,20.1188
2014-12-07,26.0031,20.737
2014-12-08,25.9625,20.7914
2014-12-09,26.1428,21.039
2014-12-10,24.821,20.7136
2014-12-11,25.6951,20.5589
2014-12-12,25.3145,20.6864
2014-12-13,25.4561,20.7797
2014-12-14,26.3823,20.5946
2014-12-15,26.1586,20.7365
2014-12-16,26.1082,21.1186
2014-12-17,24.2236,21.1777
2014-12-18,24.7716,21.1879
2014-12-19,23.6395,20.9561
2014-12-20,22.9505,20.6095
2014-12-21,26.1048,20.6683
2014-12-22,23.326,21.0209
2014-12-23,22.4022,20.8671
2014-12-24,22.8741,20.7555
2014-12-25,21.7715,20.4895
2014-12-26,22.9973,19.7166
2014-12-27,24.1962,19.6627
2014-12-28,23.0807,20.5748
2014-12-29,26.1747,20.7751
2014-12-30,26.001,20.6007
2014-12-31,25.84,20.4404
2015-01-01,25.5409,20.62
2015-01-02,26.0721,20.1735
2015-01-03,26.3797,20.2295
2015-01-04,26.0929,20.6507
2015-01-05,25.736,20.2388
2015-01-06,25.3351,20.6704
2015-01-07,25.3663,20.3164
2015-01-08,25.6669,19.827
2015-01-09,25.7554,20.1707
2015-01-10,25.2434,20.1682
2015-01-11,25.1729,20.1524
2015-01-12,24.5789,20.0257
2015-01-13,25.5127,20.0418
2015-01-14,25.5253,20.1516
2015-01-15,25.4226,20.2878
2015-01-16,26.1311,20.0902
2015-01-17,26.3171,20.1842
2015-01-18,26.4939,20.0467
2015-01-19,26.6054,19.875
2015-01-20,26.6783,19.6233
2015-01-21,26.8557,19.1696
2015-01-22,26.3411,18.7604
2015-01-23,26.0182,19.5368
2015-01-24,25.5935,20.4957
2015-01-25,25.1799,20.261
2015-01-26,26.2721,20.1021
2015-01-27,26.708,20.182
2015-01-28,26.6813,20.678
2015-01-29,25.1698,21.0012
2015-01-30,25.0326,20.76
2015-01-31,26.5076,20.7292
2015-02-01,26.8452,20.87
2015-02-02,25.8029,21.1415
2015-02-03,25.4355,21.1008
2015-02-04,25.4864,20.9647
2015-02-05,26.0712,20.7508
2015-02-06,26.0798,20.9011
2015-02-07,26.6104,20.6634
2015-02-08,27.391,20.1343
2015-02-09,26.6147,20.9769
2015-02-10,26.2711,20.859
2015-02-11,26.3994,20.6961
2015-02-12,26.5603,20.8718
2015-02-13,26.3175,20.6942
2015-02-14,26.4342,20.0152
2015-02-15,26.053,18.6829
2015-02-16,26.1817,18.4979
2015-02-17,26.1908,18.1747
2015-02-18,26.1955,18.5108
2015-02-19,26.7211,18.592
2015-02-20,27.0462,19.1773
2015-02-21,27.5318,19.3459
2015-02-22,26.7397,20.2801
2015-02-23,26.2828,20.7191
2015-02-24,25.8191,20.9537
2015-02-25,26.8918,20.8194
2015-02-26,26.2996,20.9152
2015-02-27,25.8313,20.8434
2015-02-28,25.9464,20.7745
2015-03-01,25.6711,20.6295
2015-03-02,26.6089,21.0783
2015-03-03,27.293,20.9811
2015-03-04,26.1722,20.0848
2015-03-05,26.7349,19.7671
2015-03-06,27.6669,21.1506
2015-03-07,27.7984,20.7219
2015-03-08,27.7692,20.4621
2015-03-09,27.9008,20.2387
2015-03-10,27.3353,20.6385
2015-03-11,28.2474,20.9571
2015-03-12,27.4048,21.287
2015-03-13,24.5849,21.2342
2015-03-14,23.6085,20.7523
2015-03-15,26.3287,20.7208
2015-03-16,26.5261,21
2015-03-17,27.0799,20.9186
2015-03-18,26.5901,20.0633
2015-03-19,26.7014,19.5376
2015-03-20,26.5908,19.5179
2015-03-21,27.8882,20.2342
2015-03-22,27.645,20.7238
2015-03-23,28.1741,20.8609
2015-03-24,27.6815,20.8333
2015-03-25,28.3626,21.0344
2015-03-26,27.7737,20.9723
2015-03-27,27.4406,21.6451
2015-03-28,27.7799,21.4516
2015-03-29,27.8275,21.6539
2015-03-30,27.4397,21.5622
2015-03-31,27.3949,21.6658
2015-04-01,26.8661,21.4372
2015-04-02,27.3375,21.168
2015-04-03,27.5068,21.5162
2015-04-04,28.092,21.9436
2015-04-05,28.1554,21.9482
2015-04-06,27.3337,21.9799
2015-04-07,26.6959,21.7801
2015-04-08,26.7353,21.8543
2015-04-09,26.8449,21.8257
2015-04-10,27.2522,21.6933
2015-04-11,27.4137,21.0739
2015-04-12,27.1855,20.8892
2015-04-13,26.8763,20.9784
2015-04-14,26.9767,20.8653
2015-04-15,27.0765,21.0604
2015-04-16,27.0416,21.2139
2015-04-17,27.3315,21.1689
2015-04-18,27.3729,21.4634
2015-04-19,27.1139,21.4024
2015-04-20,26.2919,21.5083
2015-04-21,24.6261,21.277
2015-04-22,27.5862,21.4652
2015-04-23,27.7384,22.3088
2015-04-24,27.2093,21.9575
2015-04-25,26.8825,21.5969
2015-04-26,26.8422,21.2371
2015-04-27,26.8434,21.405
2015-04-28,27.0864,21.6628
2015-04-29,26.7772,21.934
2015-04-30,26.0676,22.0121
2015-05-01,27.3368,22.0985
2015-05-02,27.2127,22.3828
2015-05-03,27.5382,22.2793
2015-05-04,27.4211,22.1147
2015-05-05,27.0929,22.0774
2015-05-06,26.9521,21.9887
2015-05-07,27.3335,21.9938
2015-05-08,27.282,22.21
2015-05-09,25.6628,22.3615
2015-05-10,26.936,22.1843
2015-05-11,25.7234,21.9433
2015-05-12,26.7798,21.8479
2015-05-13,26.8816,22.4953
2015-05-14,27.1783,22.6936
2015-05-15,26.4016,22.7622
2015-05-16,26.5801,22.5953
2015-05-17,26.4356,22.7341
2015-05-18,26.9576,22.7761
2015-05-19,26.3427,22.7524
2015-05-20,26.0036,22.8287
2015-05-21,26.7507,22.2566
2015-05-22,26.8814,22.3236
2015-05-23,27.157,23.0687
2015-05-24,27.4701,23.1572
2015-05-25,28.2101,23.2115
2015-05-26,27.7228,23.0918
2015-05-27,28.1234,23.1103
2015-05-28,28.096,23.2829
2015-05-29,27.7083,23.1999
2015-05-30,27.6798,22.5912
2015-05-31,27.1781,22.394
2015-06-01,27.7211,22.4009
2015-06-02,27.7735,22.9302
2015-06-03,27.9499,22.7439
2015-06-04,26.2836,22.0624
2015-06-05,26.657,21.9897
2015-06-06,27.7644,22.4688
2015-06-07,27.6117,22.7607
2015-06-08,27.4341,22.6336
2015-06-09,27.6903,22.77
2015-06-10,28.0855,22.7635
2015-06-11,27.4651,22.1837
2015-06-12,27.6944,22.0923
2015-06-13,28.1208,22.6673
2015-06-14,28.6812,23.1341
2015-06-15,27.7271,23.2512
2015-06-16,27.7708,22.8938
2015-06-17,27.3039,22.9201
2015-06-18,27.953,22.9021
2015-06-19,27.8513,22.9727
2015-06-20,28.1321,22.8975
2015-06-21,27.4911,22.7315
2015-06-22,28.3209,22.6916
2015-06-23,28.0232,22.8414
2015-06-24,28.182,22.8514
2015-06-25,28.3253,22.8358
2015-06-26,28.4538,23.1539
2015-06-27,26.9567,22.8996
2015-06-28,26.3432,22.1374
2015-06-29,26.4753,22.2457
2015-06-30,27.5256,22.3641
2015-07-01,27.6603,22.5704
2015-07-02,28.4178,22.6938
2015-07-03,28.1704,22.7961
2015-07-04,27.3808,22.9104
2015-07-05,27.5016,22.9867
2015-07-06,28.7468,23.232
2015-07-07,28.7091,22.9901
2015-07-08,28.6726,22.8533
2015-07-09,28.7205,22.8633
2015-07-10,27.4458,22.5431
2015-07-11,27.3207,22.6146
2015-07-12,28.5759,23.2248
2015-07-13,28.9192,23.3948
2015-07-14,28.0002,22.7872
2015-07-15,27.3024,22.6295
2015-07-16,27.5685,22.6017
2015-07-17,26.4778,22.592
2015-07-18,25.7339,22.8641
2015-07-19,28.4131,22.9261
2015-07-20,27.8837,23.0319
2015-07-21,27.6544,22.4533
2015-07-22,26.9661,22.4026
2015-07-23,26.6761,22.3121
2015-07-24,28.5733,22.3467
2015-07-25,27.4787,22.1908
2015-07-26,27.8838,21.9066
2015-07-27,28.6165,22.5384
2015-07-28,28.2662,22.4123
2015-07-29,28.2587,22.3528
2015-07-30,28.0565,22.43
2015-07-31,27.5416,22.2446
2015-08-01,27.5138,22.1599
2015-08-02,27.3365,22.0204
2015-08-03,26.4683,21.9689
2015-08-04,26.526,21.6396
2015-08-05,26.7173,21.7023
2015-08-06,28.1953,22.4508
2015-08-07,28.6068,22.4912
2015-08-08,28.3884,22.3561
2015-08-09,27.7845,22.6254
2015-08-10,27.4863,22.8166
2015-08-11,27.7173,22.8298
2015-08-12,28.0052,22.9644
2015-08-13,29.3444,23.0175
2015-08-14,29.6727,23.1868
2015-08-15,28.7243,23.0326
2015-08-16,28.0222,22.5401
2015-08-17,27.3591,21.5679
2015-08-18,25.8257,21.5278
2015-08-19,27.7774,22.0374
2015-08-20,27.0406,22.4913
2015-08-21,28.3054,22.675
2015-08-22,28.2728,22.3652
2015-08-23,28.3463,22.2878
2015-08-24,27.0948,22.4964
2015-08-25,27.2278,22.4509
2015-08-26,26.6208,22.249
2015-08-27,26.2355,22.1729
2015-08-28,25.6582,22.296
2015-08-29,27.2421,22.0824
2015-08-30,26.8694,22.0142
2015-08-31,28.0069,22.1737
2015-09-01,27.1681,22.0794
2015-09-02,27.9726,22.2281
2015-09-03,26.6841,21.798
2015-09-04,26.7542,21.9885
2015-09-05,25.9848,21.6405
2015-09-06,26.9416,21.7454
2015-09-07,26.3664,21.9254
2015-09-08,26.7347,21.852
2015-09-09,27.8413,22.0162
2015-09-10,27.3849,22.336
2015-09-11,26.6009,22.2327
2015-09-12,27.7138,22.4358
2015-09-13,27.5494,22.4353
2015-09-14,27.3321,22.2544
2015-09-15,26.2837,22.1753
2015-09-16,27.1746,22.2848
2015-09-17,27.182,22.4879
2015-09-18,26.5516,22.6619
2015-09-19,26.6964,22.5325
2015-09-20,28.2737,22.9473
2015-09-21,27.5637,22.5411
2015-09-22,29.1048,22.4014
2015-09-23,28.1448,22.4013
2015-09-24,25.9448,21.9379
2015-09-25,26.2704,21.6837
2015-09-26,24.5051,21.7505
2015-09-27,25.8049,21.8536
2015-09-28,26.2071,21.4883
2015-09-29,23.4034,21.344
2015-09-30,24.0878,21.3071
2015-10-01,26.2166,21.2911
2015-10-02,27.0006,21.3635
2015-10-03,27.3415,21.9715
2015-10-04,26.8628,22.2729
2015-10-05,25.7553,22.1977
2015-10-06,27.4924,22.1877
2015-10-07,26.7833,22.0898
2015-10-08,27.6606,22.0689
2015-10-09,26.9048,21.8979
2015-10-10,27.2748,21.8374
2015-10-11,28.2647,21.9473
2015-10-12,26.964,21.8291
2015-10-13,27.0213,21.6702
2015-10-14,27.1298,21.4496
2015-10-15,26.3897,21.1266
2015-10-16,26.6841,21.0542
2015-10-17,27.0549,21.5179
2015-10-18,26.4279,21.5239
2015-10-19,26.5077,21.5203
2015-10-20,26.0249,21.7195
2015-10-21,25.9961,21.5975
2015-10-22,26.3162,21.6473
2015-10-23,25.8872,21.8151
2015-10-24,24.2129,21.7127
2015-10-25,23.3938,21.4486
2015-10-26,24.7121,21.0785
2015-10-27,25.4496,21.0849
2015-10-28,25.7395,21.3114
2015-10-29,24.5421,21.334
2015-10-30,24.7761,21.4907
2015-10-31,25.4393,21.4
2015-11-01,25.6754,20.7013
2015-11-02,25.8048,20.575
2015-11-03,25.3832,21.4125
2015-11-04,25.6735,21.0449
2015-11-05,25.7054,20.964
2015-11-06,25.7634,21.1688
2015-11-07,25.1775,21.2748
2015-11-08,25.7207,21.3216
2015-11-09,25.2699,21.5424
2015-11-10,25.1959,21.5398
2015-11-11,25.4524,21.618
2015-11-12,26.4327,21.1264
2015-11-13,25.8493,21.3022
2015-11-14,24.0551,21.2941
2015-11-15,24.3344,21.4946
2015-11-16,26.0728,21.5502
2015-11-17,26.6406,21.3744
2015-11-18,26.4603,21.0101
2015-11-19,26.5891,20.6095
2015-11-20,26.217,20.605
2015-11-21,24.5697,21.3745
2015-11-22,25.6772,21.5752
2015-11-23,26.0618,21.2171
2015-11-24,26.2097,21.0356
2015-11-25,26.9586,21.1655
2015-11-26,26.9296,20.9703
2015-11-27,26.5128,20.7926
2015-11-28,25.2835,21.4396
2015-11-29,25.238,21.0972
2015-11-30,25.8796,21.1558
2015-12-01,25.0045,21.1373
2015-12-02,25.9921,21.4879
2015-12-03,25.9159,21.3173
2015-12-04,25.2811,21.3271
2015-12-05,24.7215,21.6788
2015-12-06,26.131,21.5813
2015-12-07,25.2081,21.5082
2015-12-08,24.9551,21.6075
2015-12-09,25.5318,21.5548
2015-12-10,25.8441,21.3926
2015-12-11,24.1547,21.3603
2015-12-12,25.4904,21.3402
2015-12-13,26.0147,21.3315
2015-12-14,25.7797,21.1548
2015-12-15,25.9668,21.3199
2015-12-16,25.6235,20.9514
2015-12-17,25.4726,20.7759
2015-12-18,24.3092,21.0422
2015-12-19,24.1313,20.9944
2015-12-20,25.8411,21.035
2015-12-21,25.8967,20.9787
2015-12-22,26.3905,20.0747
2015-12-23,26.3018,19.7625
2015-12-24,26.4328,19.406
2015-12-25,26.4704,19.2214
2015-12-26,26.4324,20.9187
2015-12-27,25.551,21.6501
2015-12-28,25.1022,21.8448
2015-12-29,25.5306,21.6223
2015-12-30,25.8035,21.138
2015-12-31,25.9859,21.093
2016-01-01,25.7469,21.4112
2016-01-02,26.2032,20.6548
2016-01-03,26.8241,20.4953
2016-01-04,26.8565,21.1631
2016-01-05,25.9962,21.1892
2016-01-06,25.686,21.3907
2016-01-07,25.0862,21.2479
2016-01-08,25.9504,21.0673
2016-01-09,26.6777,21.3889
2016-01-10,26.8351,21.2289
2016-01-11,26.6378,21.2253
2016-01-12,26.6198,21.107
2016-01-13,25.8477,20.8802
2016-01-14,26.1273,20.5233
2016-01-15,26.5888,19.5836
2016-01-16,26.9126,19.096
2016-01-17,26.7594,20.1876
2016-01-18,26.9715,20.1072
2016-01-19,27.3403,20.1804
2016-01-20,27.4395,21.3793
2016-01-21,27.3939,21.6643
2016-01-22,27.9815,21.42
2016-01-23,26.8101,21.7091
2016-01-24,27.3558,21.9255
2016-01-25,27.2959,22.1158
2016-01-26,27.7777,21.1877
2016-01-27,27.907,20.3529
2016-01-28,27.4555,19.9578
2016-01-29,27.9687,19.7025
2016-01-30,27.5964,20.2654
2016-01-31,27.7859,20.1707
2016-02-01,27.6959,20.1411
2016-02-02,27.7329,19.8151
2016-02-03,27.5763,19.4228
2016-02-04,27.7265,19.5905
2016-02-05,27.3692,20.6955
2016-02-06,27.2116,21.26
2016-02-07,26.5198,22.0837
2016-02-08,28.4047,21.9305
2016-02-09,27.826,21.762
2016-02-10,27.3535,21.8472
2016-02-11,27.6763,21.7073
2016-02-12,28.5269,20.9379
2016-02-13,27.719,20.7181
2016-02-14,28.5073,21.3769
2016-02-15,27.7118,21.8241
2016-02-16,27.4531,21.8769
2016-02-17,26.5806,21.9198
2016-02-18,27.024,21.9166
2016-02-19,26.6231,21.7185
2016-02-20,26.9396,20.9955
2016-02-21,28.4806,20.6969
2016-02-22,27.899,20.4573
2016-02-23,26.7964,20.0531
2016-02-24,27.4416,20.3467
2016-02-25,26.5787,22.2034
2016-02-26,28.1977,22.0103
2016-02-27,27.9584,21.8247
2016-02-28,27.8437,22.1167
2016-02-29,27.9736,21.8598
2016-03-01,27.8502,21.7916
2016-03-02,28.6758,21.72
2016-03-03,28.9266,21.6306
2016-03-04,29.0663,21.6982
2016-03-05,29.0657,21.9694
2016-03-06,28.5256,21.6252
2016-03-07,28.066,22.1762
2016-03-08,29.0761,21.8076
2016-03-09,29.2346,21.9457
2016-03-10,28.922,23.0901
2016-03-11,30.0974,22.3596
2016-03-12,29.1651,21.9716
2016-03-13,29.2174,22.3431
2016-03-14,28.8153,22.5721
2016-03-15,29.6163,21.8754
2016-03-16,28.7543,21.7538
2016-03-17,29.1787,22.5909
2016-03-18,29.539,21.2349
2016-03-19,29.2896,20.8958
2016-03-20,29.2985,21.9217
2016-03-21,29.7822,22.3019
2016-03-22,29.9558,22.7104
2016-03-23,30.3244,22.4619
2016-03-24,30.1173,22.0068
2016-03-25,30.1061,21.7913
2016-03-26,30.5601,22.2052
2016-03-27,29.8055,22.149
2016-03-28,28.1846,22.0336
2016-03-29,27.5515,22.0547
2016-03-30,26.9945,22.1093
2016-03-31,27.8687,21.9793
2016-04-01,27.8047,22.0451
2016-04-02,28.3484,22.245
2016-04-03,28.4114,22.3276
2016-04-04,28.2951,22.47
2016-04-05,28.2569,22.6599
2016-04-06,29.0207,22.7039
2016-04-07,28.5273,22.8054
2016-04-08,28.554,22.5244
2016-04-09,28.5279,22.1693
2016-04-10,28.559,22.1786
2016-04-11,28.5315,22.3556
2016-04-12,28.6902,23.1796
2016-04-13,29.6435,23.3367
2016-04-14,28.6806,23.1831
2016-04-15,28.7095,22.7009
2016-04-16,27.7847,22.6945
2016-04-17,28.1159,22.6418
2016-04-18,28.2511,22.8006
2016-04-19,27.6718,22.8551
2016-04-20,28.1346,22.7363
2016-04-21,28.0658,22.7044
2016-04-22,28.5027,23.2919
2016-04-23,28.2928,23.3269
2016-04-24,28.9621,23.1987
2016-04-25,28.2736,22.9856
2016-04-26,27.017,22.9851
2016-04-27,28.3937,22.9085
2016-04-28,28.4804,22.7451
2016-04-29,28.3061,22.7045
2016-04-30,27.8101,22.8876
2016-05-01,28.452,22.8788
2016-05-02,28.0279,22.8791
2016-05-03,27.9593,22.8018
2016-05-04,28.2467,22.8361
2016-05-05,28.0315,22.6999
2016-05-06,28.0864,22.767
2016-05-07,26.8633,22.9553
2016-05-08,28.4732,22.6564
2016-05-09,27.4982,22.4697
2016-05-10,27.3974,22.4557
2016-05-11,25.2845,22.1925
2016-05-12,26.0603,22.1621
2016-05-13,26.6858,22.3673
2016-05-14,24.3159,22.0944
2016-05-15,23.4211,22.0416
2016-05-16,25.3196,22.9889
2016-05-17,26.3056,23.4081
2016-05-18,26.9232,23.4315
2016-05-19,26.8339,22.6722
2016-05-20,26.7002,23.0907
2016-05-21,26.4683,23.0766
2016-05-22,26.388,23.074
2016-05-23,27.7632,23.3618
2016-05-24,26.9101,23.0204
2016-05-25,27.2915,23.0229
2016-05-26,27.8416,23.2973
2016-05-27,26.4669,23.1417
2016-05-28,26.0387,21.9885
2016-05-29,25.2517,22.239
2016-05-30,26.9056,22.6752
2016-05-31,25.9391,22.758
2016-06-01,26.9496,22.9625
2016-06-02,26.6099,22.7199
2016-06-03,26.59,22.7427
2016-06-04,26.6861,22.8647
2016-06-05,26.6041,22.6483
2016-06-06,26.9162,22.6351
2016-06-07,26.4251,22.432
2016-06-08,26.3724,22.3431
2016-06-09,26.8989,22.6691
2016-06-10,27.0469,22.6863
2016-06-11,27.5124,22.8851
2016-06-12,27.0994,22.3472
2016-06-13,27.0015,22.2583
2016-06-14,27.374,23.3171
2016-06-15,27.6649,23.3443
2016-06-16,26.9518,23.3002
2016-06-17,26.2386,22.8393
2016-06-18,25.7733,22.8943
2016-06-19,26.4471,22.4195
2016-06-20,25.9561,22.4234
2016-06-21,26.3054,22.5912
2016-06-22,27.644,22.918
2016-06-23,27.8613,23.0826
2016-06-24,27.5241,23.2268
2016-06-25,28.0384,23.2592
2016-06-26,27.8795,22.7697
2016-06-27,27.7759,22.5531
2016-06-28,26.6777,22.5782
2016-06-29,27.4365,23.0078
2016-06-30,27.9428,22.7437
2016-07-01,27.4397,22.6996
2016-07-02,28.6399,23.289
2016-07-03,29.7287,23.1699
2016-07-04,28.8902,23.4424
2016-07-05,28.8218,23.3028
2016-07-06,28.5315,23.1352
2016-07-07,29.01,23.0765
2016-07-08,27.9241,23.2123
2016-07-09,28.2115,22.8487
2016-07-10,28.0146,22.7329
2016-07-11,28.839,23.1609
2016-07-12,28.5628,23.4432
2016-07-13,28.3877,23.3423
2016-07-14,28.6411,22.7192
2016-07-15,27.7349,22.6076
2016-07-16,26.2827,22.0717
2016-07-17,26.9707,21.9055
2016-07-18,27.823,22.2532
2016-07-19,28.6318,22.5798
2016-07-20,28.6057,22.6969
2016-07-21,28.6283,22.7793
2016-07-22,28.5943,22.8494
2016-07-23,27.504,22.0904
2016-07-24,26.9026,22.0488
2016-07-25,27.2909,22.2164
2016-07-26,26.3497,22.0236
2016-07-27,25.9824,21.9038
2016-07-28,26.6317,21.8865
2016-07-29,26.8854,22.0799
2016-07-30,25.4368,21.779
2016-07-31,26.544,21.7065
2016-08-01,27.492,22.7384
2016-08-02,28.3351,22.8197
2016-08-03,27.8401,22.6872
2016-08-04,28.5788,22.6368
2016-08-05,29.1107,22.6993
2016-08-06,29.3755,23.1434
2016-08-07,29.3572,22.889
2016-08-08,29.2455,22.8388
2016-08-09,28.3074,22.9717
2016-08-10,28.948,22.7542
2016-08-11,28.4823,22.5895
2016-08-12,27.4739,22.4581
2016-08-13,26.5794,22.5327
2016-08-14,27.4912,22.3144
2016-08-15,27.8161,22.3041
2016-08-16,27.5422,22.7773
2016-08-17,28.4347,22.7858
2016-08-18,28.1466,22.6375
2016-08-19,28.6903,22.4268
2016-08-20,28.8663,22.3837
2016-08-21,28.3999,22.5682
2016-08-22,28.2779,22.7694
2016-08-23,28.0127,22.6708
2016-08-24,28.5466,22.5066
2016-08-25,28.2039,22.3401
2016-08-26,27.3678,22.3015
2016-08-27,26.5864,22.4206
2016-08-28,26.7452,22.4506
2016-08-29,28.8717,22.3294
2016-08-30,27.1344,21.9407
2016-08-31,26.646,21.7436
2016-09-01,27.4177,21.8594
2016-09-02,27.0607,22.2308
2016-09-03,27.4758,22.0456
2016-09-04,27.3852,22.1368
2016-09-05,28.1691,22.4541
2016-09-06,28.0522,22.3977
2016-09-07,28.532,21.7555
2016-09-08,28.1929,21.4459
2016-09-09,27.9813,21.4877
2016-09-10,27.6911,21.9879
2016-09-11,29.0929,22.1997
2016-09-12,28.0294,22.1859
2016-09-13,28.7965,22.476
2016-09-14,28.4647,22.7107
2016-09-15,28.2464,22.5347
2016-09-16,28.7637,22.4476
2016-09-17,28.1748,22.4827
2016-09-18,27.6426,22.5195
2016-09-19,28.8988,22.7629
2016-09-20,28.242,23.0494
2016-09-21,28.396,22.8233
2016-09-22,28.9383,22.8102
2016-09-23,28.6112,22.6382
2016-09-24,29.0872,22.5859
2016-09-25,29.0068,22.4567
2016-09-26,29.2046,22.3412
2016-09-27,28.8393,22.3874
2016-09-28,27.983,22.0984
2016-09-29,27.9445,22.0598
2016-09-30,27.8782,22.0718
2016-10-01,28.6067,22.1461
2016-10-02,28.4074,22.1251
2016-10-03,28.3452,22.0826
2016-10-04,28.5755,22.3014
2016-10-05,28.9378,22.5249
2016-10-06,29.3592,22.446
2016-10-07,29.1518,21.9069
2016-10-08,29.0624,21.8101
2016-10-09,28.0737,22.3165
2016-10-10,29.1252,22.3644
2016-10-11,29.9645,22.2705
2016-10-12,29.7397,22.1625
2016-10-13,29.2729,22.3125
2016-10-14,29.1749,22.1606
2016-10-15,28.669,22.06
2016-10-16,27.8084,22.0078
2016-10-17,27.4199,21.8083
2016-10-18,27.6196,21.7617
2016-10-19,27.3188,21.7783
2016-10-20,27.9942,22.3046
2016-10-21,27.0626,21.9375
2016-10-22,27.233,21.7732
2016-10-23,27.0729,21.7202
2016-10-24,26.9263,21.642
2016-10-25,26.8495,21.358
2016-10-26,27.3775,21.3326
2016-10-27,27.3017,21.6952
2016-10-28,28.0091,21.5555
2016-10-29,27.8709,21.9893
2016-10-30,27.7055,21.8254
2016-10-31,26.4837,21.3333
2016-11-01,26.6543,21.3744
2016-11-02,26.7332,21.4868
2016-11-03,26.2101,21.5017
2016-11-04,25.775,21.5092
2016-11-05,26.2667,21.5496
2016-11-06,25.8092,21.3325
2016-11-07,27.9184,20.917
2016-11-08,26.6868,20.7072
2016-11-09,26.8939,20.6032
2016-11-10,26.9408,20.513
2016-11-11,27.1104,21.637
2016-11-12,26.8737,21.3557
2016-11-13,26.7492,21.1094
2016-11-14,26.5478,21.1344
2016-11-15,25.9679,21.1475
2016-11-16,26.5711,21.3527
2016-11-17,24.4438,21.0486
2016-11-18,26.1486,21.0084
2016-11-19,24.0792,21.309
2016-11-20,24.7329,21.1695
2016-11-21,24.6715,21.2028
2016-11-22,25.4928,21.4525
2016-11-23,25.9014,21.405
2016-11-24,26.8989,21.2729
2016-11-25,26.7481,21.4494
2016-11-26,25.4305,21.4682
2016-11-27,26.8287,21.3582
2016-11-28,26.1157,21.6894
2016-11-29,24.6826,21.0018
